total.packets.a2b,resets.sent.a2b,resets.sent.b2a,dsack.pkts.sent.a2b,actual.data.bytes.b2a,rexmt.data.pkts.b2a,rexmt.data.bytes.a2b,rexmt.data.bytes.b2a,max.segm.size.b2a,min.segm.size.b2a,avg.win.adv.b2a,max.owin.b2a,min.non.zero.owin.b2a,avg.owin.a2b,avg.owin.b2a,wavg.owin.a2b,wavg.owin.b2a,initial.window.bytes.b2a,initial.window.pkts.b2a,data.xmit.time.a2b,idletime.max.a2b,idletime.max.b2a,throughput.a2b,rtt.min.a2b,rtt.max.a2b,rtt.avg.a2b,rtt.stdev.a2b,rtt.from.3whs.a2b,rtt.full.sz.smpls.a2b,rtt.full.sz.min.a2b,rtt.full.sz.max.a2b,rtt.min.last.a2b,rtt.avg.last.a2b,max.retrans.a2b,max.retr.time.a2b,fin.pkts.sent.a2b,rtt.samples.b2a,rtt.min.b2a,rtt.max.b2a,rtt.avg.b2a,rtt.stdev.b2a,rtt.from.3whs.b2a,rtt.full.sz.smpls.b2a,rtt.full.sz.min.b2a,rtt.full.sz.avg.b2a,post.loss.acks.b2a,rtt.min.last.b2a,rtt.max.last.b2a,rtt.avg.last.b2a,rtt.sdv.last.b2a,segs.cum.acked.b2a,triple.dupacks.b2a,max.retrans.b2a,min.retr.time.b2a,max.retr.time.b2a,avg.retr.time.b2a,sdv.retr.time.b2a,syn.pkts.sent.b2a,duplicate.acks.a2b,duplicate.acks.b2a,abs.uplinkdelay.75,abs.downlinkdeltadelay.25,abs.downlinkdeltadelay.50,abs.downlinkdeltadelay.avg,abs.downlinkdeltadelay.75,abs.downlinkdeltadelay.max,abs.uplinkdeltadelay.25,abs.uplinkdeltadelay.50,abs.uplinkdeltadelay.avg,abs.uplinkdeltadelay.75,abs.uplinkdeltadelay.max,abs.rtt.min,abs.rtt.max,abs.cwin.25,abs.cwin.50,abs.cwin.75,abs.cwin.max,abs.rwin.25,abs.rwin.50,abs.winratio.min,abs.winratio.25,abs.winratio.75,abs.winratio.max,abs.radiobuffer.min,abs.radiobuffer.25,abs.radiobuffer.50,abs.radiobuffer.75,abs.radiobuffer.max,abs.idletime.50,abs.idletime.avg,abs.idletime.75,abs.idletime.max,abs.segmentsizes.min,abs.segmentsizes.25,abs.segmentsizes.50,abs.segmentsizes.75,abs.segmentsizes.max,abs.packetlost.sum,abs.pushevents.sum,abs.instanttp.min,abs.instanttp.25,abs.instanttp.75,abs.instanttp.max,abs.burst.sum,abs.rtoevents.sum,abs.theoricalmaxtp.25,abs.theoricalmaxtp.50,abs.theoricalmaxtp.avg,abs.theoricalmaxtp.75,transfer.datarate
11746.0,4.0,0.0,0.0,553964983.0,0.0,0.0,0.0,65160.0,54.0,325120.0,5459825.0,5.0,5.0,433503.75,0.0,424058.75,26064.0,6.0,0.0,219.9,220.2,160.0,14.1,26.6,20.7,0.0,14.8,1.0,14.1,14.8,0.0,0.0,0.0,0.0,3.0,2417.0,0.0,42.8,0.4,1.3,0.8,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,4323.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,165.0,179.0,180.569450481217,204.0,316.0,5.0,7.0,7.19143123253648,9.0,36.0,13.0,327.0,15721360.0,16386134.0,17186640.0,18931272.0,41917440.0,41926656.0,0.182472480167906,0.376746265171311,0.409901531895667,0.451455893934214,0.0,14383160.0,14962056.0,15566624.0,18353872.0,0.0,0.455042225534112,0.999999996565748,61.0000000015134,1.0,14480.0,33304.0,55024.0,65160.0,0.0,10308.0,8e-05,555.55064,705.23552,887.6192,0.0,0.0,589.696660867001,660.424465604971,642.842234101733,725.988962562963,610807.879
15525.0,65.0,0.0,0.0,782519583.0,0.0,0.0,0.0,65160.0,54.0,325120.0,13094615.0,5.0,5.0,630125.0,0.0,560138.75,37648.0,6.0,0.0,141.0,140.7,159.0,13.3,23.7,20.9,0.0,18.1,1.0,14.5,18.1,0.0,0.0,0.0,0.0,3.0,3166.0,0.0,43.0,0.4,0.9,0.5,1.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,5973.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,11.0,119.0,133.0,132.732009012737,147.0,221.0,6.0,8.0,8.69158964454867,10.0,46.0,13.0,238.0,15997449.0,16569572.0,17133160.0,18768003.0,41924608.0,41928704.0,0.170980451917347,0.384619244364942,0.408576141303021,0.447595192187347,0.0,14439584.0,15224888.0,16030510.0,18790904.0,0.0,0.33840706336816,0.0,35.0000000034925,1.0,17376.0,36200.0,56472.0,65160.0,0.0,13553.0,8e-05,780.3616,968.46552,1361.26016,0.0,0.0,805.584999994965,894.706340129968,885.144427092319,987.597643403197,849737.885
17120.0,79.0,0.0,411.0,224551519.0,419.0,0.0,1953728.0,63712.0,54.0,325120.0,12367355.0,5.0,5.0,388740.0,0.0,401010.0,49232.0,8.0,0.0,441.3,441.0,160.0,10.6,26.1,20.2,0.0,14.4,1.0,10.6,14.4,0.0,0.0,0.0,0.0,4.0,3268.0,0.0,41.2,0.7,1.6,0.6,1.0,0.2,0.6,243.0,0.0,1.8,1.8,0.0,8306.0,56.0,2.0,0.2,57.6,21.08,10.02,5.0,9.0,898.0,17.0,39.0,50.0,78.0880718079631,68.0,629.0,5.0,8.0,12.7694239716721,13.0,495.0,10.0,752.0,2788237.0,3373032.0,3549048.0,13966475.0,41935872.0,41938944.0,0.0443786965318978,0.0670124349943845,0.0858265210271531,0.384703574921171,0.0,1529088.0,2161864.0,2614450.0,16130577.0,0.0,0.299225891460093,0.0,428.999999996449,0.0,4344.0,7240.0,13032.0,63712.0,486.0,21562.0,0.00016,238.03896,377.87008,1021.85448,62.0,182.0,281.283282047676,371.962958899014,472.115669962849,485.087142848481,245364.406
11625.0,26.0,0.0,1.0,479605179.0,1.0,0.0,376.0,65160.0,176.0,325120.0,6366102.0,5.0,5.0,396600.0,5.0,361787.0,23168.0,6.0,0.0,218.5,218.4,156.0,14.3,75.9,64.1,0.0,52.3,1.0,49.1,52.3,0.0,0.0,0.0,0.0,0.0,2423.0,0.0,45.9,0.5,1.6,1.3,1.0,0.3,1.3,0.0,0.0,0.1,0.1,0.0,4747.0,0.0,1.0,0.0,1.1,0.22,0.0,5.0,3.0,1.0,10.0,171.0,199.0,220.797321156773,287.0,390.0,5.0,6.0,6.51208523592085,7.0,38.0,12.0,403.0,15522485.0,16413800.0,17187296.0,18563567.0,41920512.0,41926656.0,0.147074250472557,0.37215583028083,0.409917177502076,0.442730441752448,0.0,14589064.0,15278525.0,15955827.0,19155475.0,0.0,0.446663419386002,0.999999996565748,29.9999999988358,1.0,13032.0,24616.0,44888.0,65160.0,0.0,11335.0,0.00024,402.05632,694.43648,924.30568,0.0,0.0,407.342232834605,522.08560995634,549.532408138319,713.743483867131,523615.041
9082.0,5.0,0.0,0.0,272030256.0,0.0,0.0,0.0,53576.0,130.0,325120.0,2503605.0,5.0,5.0,269162.0,3.0,223175.0,18824.0,6.0,0.0,342.6,342.3,160.0,14.6,46.8,40.0,0.0,33.6,1.0,33.1,33.6,0.0,0.0,0.0,0.0,4.0,1879.0,0.0,44.8,0.4,1.5,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,14.0,306.0,346.0,334.662273344516,382.0,565.0,3.0,5.0,5.7117181883537,7.0,22.0,15.0,592.0,12547680.0,15813315.0,16371800.0,17696704.0,33543168.0,41922560.0,0.224960851416157,0.353833560048122,0.392955084041825,1.25791056485356,0.0,14009697.0,14524590.0,14977607.0,16649282.0,0.0,0.58379932896607,0.999999996565748,27.0000000018626,1.0,11584.0,20272.0,30408.0,53576.0,0.0,9988.0,8e-05,262.27832,368.89952,462.96192,0.0,0.0,243.785989636674,328.372195371907,308.963428691176,381.573021019875,302424.685
11732.0,1.0,0.0,8.0,487065457.0,8.0,0.0,55024.0,65160.0,80.0,325120.0,7329180.0,5.0,5.0,415051.0,0.0,410328.75,50680.0,8.0,0.0,661.6,665.0,154.0,11.7,18.3,17.3,0.0,16.3,1.0,11.7,16.3,0.0,0.0,0.0,0.0,5.0,2361.0,0.0,46.5,0.5,1.4,1.1,1.0,0.3,1.1,23.0,0.0,0.0,0.0,0.0,3590.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,19.0,12.0,146.0,175.0,168.982046092577,204.0,764.0,3.0,5.0,21.5628386759809,8.0,395.0,13.0,774.0,15736560.0,16606851.0,17279288.0,18906786.0,41919488.0,41927680.0,0.0622352610650069,0.375399623201505,0.412211859671194,0.450860964131788,0.0,14089246.0,14926577.0,15802464.0,18718700.0,0.0,0.496670148864169,0.999999996565748,275.000000001455,1.0,11584.0,28960.0,52128.0,65160.0,2.0,9925.0,0.00016,547.03616,751.40704,1041.67296,1.0,3.0,557.046371678951,682.41055837217,652.059849508311,781.028449433815,548842.193
7794.0,16.0,0.0,36.0,266762603.0,37.0,0.0,165072.0,65160.0,50.0,325120.0,7697844.0,5.0,5.0,538630.0,0.0,734178.0,112944.0,19.0,0.0,1029.5,1034.3,150.0,9.7,25.7,19.2,0.0,12.7,1.0,9.7,12.7,0.0,0.0,0.0,0.0,5.0,1510.0,0.0,48.3,0.6,2.4,1.0,1.0,0.3,1.0,47.0,0.0,0.0,0.0,0.0,3535.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,353.0,12.0,240.0,326.0,370.759841129744,414.75,1645.0,7.0,8.0,9.09735216240071,11.0,44.0,10.0,1660.0,12303325.0,15204344.0,16344664.0,18942600.0,33545216.0,41924608.0,0.182238577851503,0.341481117724464,0.39066836249481,0.451759128956237,0.0,13867980.0,14724248.0,15247016.0,21657424.0,0.0,0.675787801217707,0.999999996565748,304.000000003725,1.0,10136.0,21720.0,33304.0,241816.0,26.0,8196.0,0.00024,283.40416,450.27,764.60736,5.0,2.0,251.122507462218,348.816273501292,366.37941374537,477.427485712581,298789.334
13339.0,73.0,0.0,0.0,59888846.0,0.0,0.0,0.0,15924.0,142.0,325120.0,11295957.0,5.0,5.0,1521594.0,0.0,1590853.0,29194.0,6.0,0.0,110.3,111.3,160.0,11.7,30.7,21.7,0.0,13.1,1.0,11.7,13.1,0.0,0.0,0.0,0.0,2.0,2229.0,0.1,9.8,0.5,0.5,0.5,1.0,0.2,0.5,281.0,0.0,0.0,0.0,0.0,8818.0,69.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3161.0,17.0,145.0,229.0,300.64857112504,416.75,733.0,4.0,7.0,7.19802400934877,10.0,22.0,11.0,749.0,1563206.0,1692767.0,5480510.0,13110345.0,14108672.0,20961280.0,0.0674548036050479,0.0746391918814118,0.274661915600698,1.31080924411841,0.0,1368137.0,1461926.5,2272027.25,8807301.0,0.0,0.390119521912208,0.0,18.0000000036671,1.0,2654.0,2654.0,2654.0,15924.0,912.0,14709.0,8e-05,46.94956,86.62656,145.44704,269.0,0.0,53.7347312772963,85.9967248316376,114.022471212547,113.002817460923,64343.08
13951.0,133.0,0.0,18.0,76842130.0,18.0,0.0,38400.0,10136.0,58.0,325120.0,4094313.0,5.0,5.0,155956.0,4.0,349864.0,55024.0,9.0,0.0,170.2,158.4,155.0,12.4,65.5,42.8,22.5,20.9,2.0,12.4,37.7,0.0,0.0,0.0,0.0,3.0,2532.0,0.1,42.4,0.8,1.0,0.7,1.0,0.4,0.7,204.0,0.0,0.0,0.0,0.0,8457.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,557.0,15.0,11.0,77.0,79.0342236262684,123.0,512.0,5.0,8.0,8.59740570553322,11.0,139.0,12.0,527.0,624088.0,1062549.0,1181568.0,4324540.0,21603328.0,22048768.0,0.0149719629423238,0.0283022632813226,0.0541142253390303,0.301677519376384,0.0,262088.0,710968.0,963434.0,2511758.0,0.0,0.35493753290895,0.0,139.000000002852,0.0,2896.0,2896.0,4344.0,10136.0,779.0,18454.0,8e-05,60.12096,146.89292,241.62472,120.0,15.0,72.8518227606313,113.166769226417,140.352376426542,204.33522579986,79290.589
24224.0,0.0,0.0,0.0,414301459.0,0.0,0.0,0.0,65160.0,139.0,325120.0,17054315.0,5.0,5.0,719446.0,2.0,655431.0,24616.0,5.0,0.0,63.7,63.5,160.0,15.7,50.7,34.5,0.0,20.8,1.0,16.8,20.8,0.0,0.0,0.0,0.0,0.0,4839.0,0.0,30.8,0.6,1.7,1.1,1.0,0.2,1.1,324.0,0.0,0.0,0.0,0.0,12126.0,48.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1706.0,13.0,7.0,13.0,28.3169197774171,35.0,161.0,8.0,9.0,10.3511766751681,12.0,44.0,10.0,174.0,1422407.0,1626918.0,4199912.0,17162121.0,41933824.0,41935872.0,0.028210809301133,0.0339202787706649,0.11319686130323,0.428181589828381,0.0,537208.0,815251.0,2598024.5,11967421.0,0.0,0.211459873054367,0.0,24.0000000048894,1.0,5792.0,10136.0,15928.0,65160.0,995.0,28299.0,0.00016,382.66592,561.62528,904.89088,91.0,0.0,465.014857126249,594.656148137136,767.038827703715,761.310285709754,458643.318
16572.0,3.0,0.0,26.0,779816687.0,26.0,0.0,231680.0,65160.0,54.0,325120.0,12584408.0,5.0,5.0,567387.0,0.0,592619.0,62264.0,13.0,0.0,197.2,197.3,160.0,15.9,30.5,24.0,0.0,18.3,1.0,16.8,18.3,0.0,0.0,0.0,0.0,4.0,3339.0,0.0,42.8,0.4,1.8,0.8,1.0,0.5,0.8,169.0,0.0,0.0,0.0,0.0,6869.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,164.0,12.0,116.0,132.0,127.366858566764,146.0,255.0,5.0,7.0,7.58244543736037,9.0,31.0,14.0,268.0,16465660.0,17182032.0,17658239.0,18626406.0,41920512.0,41926656.0,0.198591717656024,0.393090160214883,0.421313804628329,0.444185724631267,0.0,13959378.25,14944803.0,15677559.0,18984223.0,0.0,0.312094522019457,0.0,116.99999999837,1.0,15928.0,31856.0,52128.0,65160.0,39.0,14814.0,0.00016,814.20984,976.70128,2029.68848,26.0,1.0,843.404348987628,934.777739123661,979.919127165779,1033.33700839468,863695.615
27070.0,155.0,0.0,0.0,510851093.0,0.0,0.0,0.0,65160.0,176.0,325120.0,18482690.0,5.0,5.0,872567.5,0.0,936686.25,31856.0,6.0,0.0,101.4,101.3,160.0,11.2,30.7,22.3,9.5,16.1,2.0,11.2,30.7,0.0,0.0,0.0,0.0,5.0,4925.0,0.0,21.4,0.5,0.6,0.4,1.0,0.3,0.4,479.0,0.0,0.0,0.0,0.0,13556.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2517.0,13.0,21.0,33.0,46.0202281609802,69.0,183.0,5.0,7.0,7.9077849371501,9.0,37.0,12.0,203.0,2982880.0,3338563.0,7560832.0,18094969.0,41932800.0,41934848.0,0.0654386782949523,0.071403779681968,0.180330321162535,0.4486274730518,0.0,1636240.0,2208200.0,5088030.5,13650875.0,0.0,0.192199012332596,0.0,89.9999999965075,1.0,7240.0,13032.0,18824.0,65160.0,2020.0,29118.0,8e-05,520.5872,653.45344,992.9448,153.0,0.0,594.921142842978,710.138746436606,885.770974041028,903.088639963876,565291.488
25443.0,102.0,0.0,0.0,482027964.0,0.0,0.0,0.0,65160.0,11.0,325120.0,18133896.0,5.0,5.0,710291.0,5.0,632592.0,28960.0,10.0,0.0,98.3,98.3,155.0,19.6,48.7,34.4,0.0,20.5,1.0,19.6,20.5,0.0,0.0,0.0,0.0,1.0,4707.0,0.0,16.5,0.5,0.5,1.1,1.0,0.5,1.1,217.0,0.0,0.0,0.0,0.0,12244.0,56.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1659.0,13.0,10.0,22.0,33.4505249050704,46.0,143.0,16.0,17.0,18.1873464373464,20.0,45.0,6.0,158.0,1769132.0,4756085.0,4940040.0,18428035.0,41933824.0,41934848.0,0.0335966305887237,0.0423499655075578,0.118023664502198,0.451438087740505,0.0,805650.75,1308323.5,3539742.25,12950749.0,0.0,0.206729024151955,0.0,65.0000000023283,1.0,7240.0,13032.0,18824.0,65160.0,951.0,28740.0,0.00016,439.0856,663.8344,908.43752,102.0,0.0,528.453888881549,660.399999971287,830.913899832526,870.63072725294,526595.673
25105.0,160.0,0.0,0.0,441325548.0,0.0,0.0,0.0,65160.0,54.0,325120.0,18378755.0,5.0,5.0,654388.0,0.0,784461.25,72400.0,12.0,0.0,60.2,60.6,160.0,11.2,43.8,24.7,16.9,17.0,2.0,12.6,43.8,0.0,0.0,0.0,0.0,5.0,4659.0,0.0,12.4,0.4,0.5,0.7,1.0,0.3,0.7,617.0,0.0,0.0,0.0,0.0,10730.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1538.0,13.0,23.0,39.0,46.7542937259026,60.0,147.0,5.0,7.0,7.52795303189625,9.0,34.0,11.0,164.0,2388368.0,4090243.0,5911015.0,18750326.0,41932800.0,41934848.0,0.0502048179531635,0.0577268707576424,0.191101005663366,0.461103100762383,0.0,1417557.75,2286388.0,3370030.0,15553728.0,0.0,0.214488096976588,0.0,31.0000000026776,1.0,7240.0,13032.0,17376.0,65160.0,1260.0,28177.0,8e-05,412.9144,579.71454,1116.09024,73.0,0.0,476.855069756352,586.018117629823,743.576504551318,830.266833327568,483444.442
9473.0,21.0,0.0,68.0,290673527.0,68.0,0.0,280912.0,65160.0,32.0,325120.0,6468701.0,5.0,5.0,363856.0,0.0,389228.0,44888.0,9.0,0.0,505.8,506.4,155.0,10.0,23.2,19.0,0.0,14.8,1.0,10.0,14.8,0.0,0.0,0.0,0.0,4.0,2037.0,0.0,46.5,0.5,1.6,0.7,1.0,0.3,0.7,19.0,0.0,0.3,0.3,0.0,4215.0,7.0,1.0,0.0,0.1,0.02,0.0,5.0,2.0,117.0,14.0,207.0,341.0,339.008748713424,453.0,797.0,4.0,6.0,10.733200999853,10.0,269.0,10.0,1030.0,14311222.0,15604392.0,16187352.0,18297467.0,36791296.0,41929728.0,0.202729427484189,0.358685907243541,0.3916687800356,0.445485234036243,0.0,13513461.25,14350307.0,15154870.5,18135849.0,0.0,0.5518711859423,0.999999996565748,277.999999998428,0.0,10136.0,18824.0,28960.0,65160.0,4.0,10199.0,0.00024,250.00024,480.28592,945.49696,4.0,0.0,237.077382715562,304.494085105573,356.861692054159,443.490723402683,322785.032
13392.0,127.0,0.0,0.0,235260260.0,0.0,0.0,0.0,65160.0,16.0,325120.0,14335456.0,5.0,5.0,985181.0,1.0,936758.0,34752.0,10.0,0.0,629.0,628.9,160.0,22.0,33.7,32.7,0.0,32.4,1.0,22.0,32.4,0.0,0.0,0.0,0.0,5.0,2454.0,0.0,47.5,0.6,1.6,0.6,1.0,0.3,0.6,540.0,0.0,0.0,0.0,0.0,8174.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,861.0,21.0,129.0,231.0,270.521245774988,300.0,1133.0,5.0,9.0,15.6443746982134,16.0,173.0,15.0,1149.0,9522228.0,9894800.0,12948696.0,17361072.0,41850880.0,41932800.0,0.18071316023685,0.228639331659749,0.366083001632986,0.428244978246489,0.0,5299739.25,8046100.5,9464803.75,17863685.0,0.0,0.353324641460367,0.0,193.999999995867,1.0,5792.0,8688.0,15928.0,65160.0,735.0,17407.0,8e-05,225.872,399.82744,856.67064,78.0,0.0,228.077317364587,308.136828684031,441.124903686763,463.456561400799,258506.263
10688.0,2.0,0.0,0.0,442977732.0,1.0,0.0,1.0,65160.0,54.0,325120.0,3878909.0,5.0,5.0,361417.0,1.0,330416.0,43440.0,12.0,0.0,241.4,241.9,160.0,12.9,36.2,30.2,0.0,24.2,1.0,12.9,24.2,0.0,0.0,0.0,0.0,5.0,2178.0,0.0,47.8,0.4,2.2,0.8,1.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0,4102.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,12.0,200.0,230.0,221.562935407508,256.0,389.0,4.0,6.0,7.71234359147785,9.0,47.0,13.0,399.0,15366894.0,16021762.0,16735085.0,17613217.0,41920512.0,41924608.0,0.257475740998485,0.373103182122753,0.401548092482902,0.629996976963437,0.0,14433120.0,15108131.0,15674909.0,17878733.0,0.0,0.493641774891452,0.999999996565748,22.000000004482,1.0,10136.0,26064.0,50680.0,65160.0,0.0,10445.0,8e-05,454.54528,566.02984,750.01032,0.0,1.0,461.741307687868,522.637365459748,513.183404567353,584.586072724616,495797.381
18911.0,122.0,0.0,102.0,325232261.0,102.0,0.0,419472.0,65160.0,176.0,325120.0,14769401.0,5.0,5.0,695462.0,34.0,895673.0,57507.0,15.0,0.0,320.5,319.8,155.0,15.1,22.5,20.4,0.0,18.2,1.0,15.1,18.2,0.0,0.0,0.0,0.0,2.0,3542.0,0.0,16.7,0.5,0.6,0.3,1.0,0.2,0.3,275.0,0.0,0.0,0.0,0.0,10740.0,41.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1278.0,13.0,39.0,56.0,115.939131968948,170.0,683.0,9.0,10.0,12.0500705716302,13.0,211.0,14.0,784.0,3301440.0,3443963.0,11360002.0,15598160.0,41919488.0,41935872.0,0.0742680609815651,0.0789586538226748,0.280752192299709,2.38623046875,0.0,2199512.0,2687488.0,9121846.0,18513104.0,0.0,0.267581777762049,0.0,307.999999997264,0.0,4344.0,10136.0,17376.0,65160.0,214.0,23973.0,8e-05,351.5744,454.44032,746.28704,54.0,9.0,405.626838703135,484.6104771549,560.943685942484,564.840851051812,350121.643
21578.0,188.0,0.0,121.0,310322876.0,123.0,0.0,638568.0,65160.0,176.0,325120.0,16311188.75,5.0,5.0,862319.0,0.0,897697.5,50264.0,10.0,0.0,203.5,202.2,160.0,13.8,59.5,32.2,23.7,19.4,2.0,13.8,59.5,0.0,0.0,0.0,0.0,5.0,3717.0,0.0,47.8,0.5,0.9,0.3,1.0,0.2,0.3,1229.0,0.0,0.4,0.4,0.0,10904.0,30.0,1.0,0.0,3.1,0.64,0.0,5.0,0.0,1609.0,13.0,14.0,34.0,66.2290575069539,113.0,355.0,5.0,6.0,7.60776893718869,9.0,131.0,10.0,369.0,1392400.0,3401352.0,6817184.0,17950771.0,41932800.0,41935872.0,0.0237207827684719,0.0335426330566406,0.172540222394511,0.466261930597854,0.0,668976.0,1272792.0,4975544.0,16511420.0,0.0,0.23734514991763,0.0,194.000000003143,0.0,5792.0,8688.0,13032.0,65160.0,1139.0,25266.0,8e-05,294.8128,439.28562,622.75584,149.0,8.0,349.119230766993,441.771636343556,574.101841942913,612.780584262778,345068.603
13835.0,135.0,0.0,132.0,210820902.0,146.0,0.0,474944.0,65160.0,50.0,325120.0,12199211.6666667,5.0,5.0,642178.0,0.0,652378.333333333,66608.0,12.0,0.0,396.7,398.7,160.0,14.7,25.6,20.9,0.0,16.8,1.0,14.7,16.8,0.0,0.0,0.0,0.0,1.0,2604.0,0.0,48.0,0.6,1.4,0.6,1.0,0.2,0.6,420.0,0.0,0.0,0.0,0.0,10583.0,54.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1345.0,15.0,70.0,114.0,158.213101268563,187.0,636.0,5.0,8.0,14.3301294540416,11.0,458.0,11.0,783.0,3854024.0,6333963.0,7700310.0,13959940.0,41921536.0,41935872.0,0.0687464898786414,0.0931580774630692,0.26598340196644,0.367944892609935,0.0,2261504.0,3445616.0,5539408.0,12798994.0,0.0,0.318063733980127,0.0,279.00000000227,0.0,4344.0,7240.0,11584.0,194032.0,410.0,19790.0,8e-05,216.2952,367.29536,704.16536,64.0,22.0,221.640827584296,330.191915785998,497.082082028888,523.737212113277,231495.413
22826.0,183.0,0.0,0.0,411120000.0,0.0,0.0,0.0,65160.0,56.0,325120.0,17050681.0,5.0,5.0,624606.0,0.0,931744.0,98464.0,15.0,0.0,113.3,113.4,155.0,13.3,23.2,18.6,0.0,18.6,1.0,13.3,18.6,0.0,0.0,0.0,0.0,3.0,4384.0,0.0,11.5,0.5,0.8,0.6,1.0,0.2,0.6,251.0,0.0,0.0,0.0,0.0,12547.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1195.0,12.0,93.0,108.0,112.644582188176,125.0,301.0,4.0,6.0,6.65724226653412,8.0,38.0,11.0,314.0,7451336.0,7561200.0,7640478.0,18689841.0,41933824.0,41934848.0,0.137030809989625,0.17779577677852,0.182458318134783,0.445970724027819,0.0,5708080.75,6303847.0,6840189.25,16683733.0,0.0,0.215520014034654,0.0,27.0000000018626,1.0,7240.0,11584.0,14480.0,65160.0,1011.0,28238.0,0.00024,410.93232,515.7244,721.07288,33.0,0.0,452.575083966011,505.394447343308,577.634062591673,590.106330091358,447059.042
21733.0,112.0,0.0,51.0,336529152.0,51.0,0.0,270776.0,65160.0,16.0,325120.0,15757045.0,5.0,5.0,399905.0,0.0,644281.25,43440.0,6.0,0.0,237.8,237.7,155.0,14.2,19.7,18.2,0.0,19.7,1.0,15.9,19.7,0.0,0.0,0.0,0.0,1.0,4284.0,0.0,28.3,0.6,0.8,0.7,1.0,0.3,0.7,681.0,0.0,0.0,0.0,0.0,12330.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,424.0,15.0,190.0,218.0,213.716910666268,239.0,716.0,10.0,12.0,14.3770839557813,15.0,198.0,12.0,879.0,11873782.0,11996915.0,12072890.0,17249339.0,41933824.0,41935872.0,0.200242652238714,0.283134498080163,0.28789635770231,0.423136338035355,0.0,9561216.25,10527334.5,10932220.25,22060549.0,0.0,0.221070244106415,0.0,184.999999997672,0.0,7240.0,10136.0,13032.0,65160.0,835.0,28610.0,8e-05,333.36928,438.10688,832.03136,5.0,4.0,370.017496181794,406.537999998277,445.466897450997,465.537855070215,362393.8
21269.0,136.0,0.0,0.0,336969255.0,0.0,0.0,0.0,65160.0,37.0,325120.0,16413407.0,5.0,5.0,523978.0,0.0,684936.0,62264.0,11.0,0.0,105.6,105.2,160.0,9.8,23.0,20.4,0.0,18.6,1.0,9.8,18.6,0.0,0.0,0.0,0.0,4.0,4190.0,0.0,37.0,0.7,2.3,0.6,1.0,0.2,0.6,179.0,0.0,0.0,0.0,0.0,11892.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,609.0,14.0,117.75,155.0,153.653147326928,183.0,300.0,4.0,5.0,6.37278270509978,9.0,44.0,10.0,318.0,5981688.0,11327704.0,11656333.0,17119788.0,41933824.0,41935872.0,0.140363445031867,0.142894695878302,0.278142831553389,0.45971088123941,0.0,5061974.5,5820223.5,10281862.25,15155554.0,0.0,0.224662006097695,0.0,22.000000004482,1.0,5792.0,8688.0,13032.0,65160.0,180.0,28407.0,8e-05,329.8432,445.63346,626.0616,21.0,0.0,350.162160581386,407.683949996965,488.680007464995,498.592297869688,373148.607
